,author_name,personal_rating,review_date,review_text,review_acquisition_date,google_url,biz_id
10,Amber Lan,4,6 天前,"1.餐點上的很快，收盤速度也超快，服務也很好。  
2.不吃牛的不適合，豬羊只有各2種肉品可以選擇。  
3.環境有點太昏暗了

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
11,郭郭,3,1 週前,"上菜速度很快，麻辣湯頭溫順不辣；白湯蒜頭很多，濃郁好喝。  
蝦滑好吃，肉類種類多，不過吃不出什麽部位，冰淇淋口味不少，用餐時間兩小時，綽綽有餘。

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
12,Hong LI,2,1 週前,"昨日在店家慶生聚餐，人數6位，覺得店家整個座位不夠寬敞蠻擁擠的，那麼多人只有一個鍋對來聚餐4人以上很不划算⋯鍋子就那麼大菜單上每一份的份量都很少（要點餐也沒告知或建議人數多寡該怎麼點）第一次送單來了海鮮跟火鍋料每分只有3塊
然後每一樣都用一個盤子裝（桌子就不大 擺6副碗筷醬料碟飲料已經佔一大半了 ）點沒多少 整個都滿了 份量少每個人如果都要吃的到就要第二次送單 然後跟我們說
要把托盤上面的都清空才會再幫我們送東西（重點 店員說火不能開太大會燒焦 然後不夠滾 鍋子也不大丟沒幾樣就滿了 大部分時間都在等食物熟
是要怎麼快起來（店員叫我們煮快一點：）  
2個小時只點了三次 鍋滾的慢 第三次點餐剩40分鐘 送來全部6個人要吃煮完已經剩10多分鐘 甜點送來 吃都沒吃完 時間就到了 連冰淇淋都沒吃到
要慶生連切蛋糕的時間都沒有 ⋯東西還行 但整體用餐起來感受很差 勸聚餐的人不要選⋯重點還是吃到飽 兩個人來吃比較適合 給兩顆星只是因為食物不差 。

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
13,麥倉毓,5,1 週前,"送單、送肉、補湯很勤快  
可以享受美食的好地方

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
14,Cindy Jheng,1,1 週前,"還沒吃完就一直趕 真的感覺很差 以後不會再去了 翻不了桌就不要接這麼多客人啊 吃飯一點品質都沒有

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
15,墨影獨眼龍,5,1 週前,,2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
16,黃東勝,5,1 週前,"吃到飽最好吃麻辣鍋  
價錢也算便宜  
上菜速度超快

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
17,jenny su,5,1 週前,"1111110  
  
以往吃麻辣鍋都是到馬×，經朋友介紹到辛殿，平日中午時段人潮眾多建議訂位，午餐無提供牛小排，$598+10%。  
湯底固定麻辣、蒜頭二種湯底，口味還不錯，點菜單也非常簡單只有一張，並且無桌號交給服務人員即可，點餐到上菜約5分鐘，效率還不錯，牛肉火鍋肉片高達7種，沙朗較澀，推薦小菲力較軟嫩、牛舌柔嫩彈牙，最好吃當然就是安格斯黑牛，肉品上無標示品項，搞不清楚自己吃的是什麼肉和何種部位，每次都要問服務人員較麻煩，不過大部分的肉片，只要掌控熟度，都能享受美味的口感，二豬、二羊，羔羊捲好吃無腥羶，八款海鮮白蝦新鮮、鮮蚵大顆；自助吧也單純只有醬料（我喜歡的蔥花、香菜、蒜苗、蒜泥、蘿蔔泥、白醋、香油都很齊全）、飲料、冰淇淋（八款哈根達斯、八款酷聖石），雖然沒有水果，這樣更可以專心的享受涮肉片和哈根達斯。  
蛋糕類甜品只有三樣，也在菜單上，芒果奶酪、千層蛋糕，黑傑克巧克力蛋糕配上哈根達斯很好吃。  
原本看評價很擔心用餐時間短，時間到鍋子就會被收走，實際並未發生上列情形，可點餐時段一個半小時，服務員會告知提醒，實際用餐時間約2小時，如果沒打算長時間坐下來聊天，用餐時間是很足夠的；收空盤也很迅速，最後清理桌面也會和客人確認。  
裝鮮蚵的盤子很淺，鮮蚵很滑一不小心就灑翻了，建議店家這類的菜色可使用深一點的容器，也非常謝謝服務人員積極幫忙善後，我們坐在一進門第一張圓桌，忘了看服務人員的名字，再請店家轉達我們的感謝喔！謝謝！

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
18,陳俊宇,5,1 週前,,2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
19,黃千賓,1,1 週前,"還沒吃完就被趕走⋯⋯感覺超差！

",2022-11-21,https://www.google.com.tw/maps/place/%E8%BE%9B%E6%AE%BF%E9%BA%BB%E8%BE%A3%E9%8D%8B%EF%BD%9C%E6%9D%BE%E6%B1%9F%E5%BA%97/data=!4m7!3m6!1s0x3442a96091fa912b:0x2b0b347d812c30e9!8m2!3d25.0539109!4d121.5332619!16s%2Fg%2F1pzwnq_6v!19sChIJK5H6kWCpQjQR6TAsgX00Cys?authuser=0&hl=zh-TW&rclk=1,0x3442a96091fa912b:0x2b0b347d812c30e9
